time,frequency,offset,CrepeFreq,CrepeConf,freq_ratio,in_tune
20082.965900000003,661.0603,0,655.5206954113197,0.8896899,1.0084506936660549,True
20102.9663,658.629333,0,655.6053183699303,0.88828516,1.0046125535369184,True
20122.966800000002,658.234863,0,656.1964247707767,0.880764,1.0031064451927414,True
20142.967200000003,658.28186,0,657.2874251567675,0.82842153,1.0015129375752096,True
20162.9677,658.4222,0,658.0906327906227,0.79811615,1.0005038321362685,False
20182.968100000002,658.9593,0,658.5085198079539,0.7864917,1.0006845472434853,False
20202.9686,658.8336,0,658.4954997913048,0.79857993,1.0005134434613485,False
20222.97,657.766,0,658.1650672827489,0.8192327,0.9993936668738794,True
20242.97,657.520142,0,656.9347337695135,0.83645874,1.000891120838028,True
20262.969999999998,659.3424,0,658.5406219896623,0.8704479,1.0012175072934988,True
20282.969999999998,661.584961,0,660.9212288732865,0.9245196,1.001004252999779,True
20302.969999999998,664.9476,0,663.4087765250342,0.94044864,1.0023195705715957,True
20322.971299999997,666.355042,0,666.5332564038216,0.9097206,0.9997326248883918,True
20342.9718,666.0309,0,666.2254431899988,0.9201708,0.9997079919537937,True
20362.972299999998,662.3136,0,664.8993071726654,0.9308716,0.9961111296932154,True
20382.9727,659.675049,0,662.6348312101206,0.9463565,0.9955333132658972,True
20402.9732,655.707,0,659.5088754271898,0.9188028,0.9942352930053789,True
20422.973599999998,654.708435,0,658.7346603993208,0.91042817,0.9938879405603462,True
20442.9741,655.612061,0,658.4909825092245,0.91152996,0.9956280016193173,True
20462.9745,657.2291,0,658.8628450563729,0.9096655,0.9975203563706296,True
20482.975,658.2083,0,659.1320441251981,0.92305535,0.9985985446566717,True
20502.9755,657.675,0,659.6861308646191,0.919829,0.9969513822247812,True
20522.975899999998,658.6414,0,658.8852848642574,0.9155897,0.9996298523128989,True
20542.9764,659.6652,0,657.8351169663166,0.8907614,1.0027819783202256,True
20562.9768,658.9186,0,658.5182901526805,0.8835275,1.0006078948046024,True
20582.9773,657.4015,0,661.3079308346914,0.91207004,0.9940928716373313,True
20602.9778,656.266,0,661.3150020419816,0.8998662,0.9923652086730355,True
20622.978199999998,656.240967,0,661.8929944248307,0.8096209,0.991460813949629,True
20642.9787,656.089233,0,663.5636042369661,0.7675576,0.9887360138662806,False
20662.98,656.869934,0,661.7365535161935,0.8202719,0.9926456843129878,True
20682.98,658.432068,0,661.0151819219101,0.8327749,0.9960922018244729,True
20702.98,661.7453,0,658.8504694524112,0.8346636,1.0043937595582118,True
20722.98,663.317444,0,656.8676180487512,0.83709705,1.0098190651723833,True
20742.981,663.2278,0,656.0889090498799,0.8539682,1.0108809809945702,True
20762.9814,660.961243,0,656.7626250571351,0.85632706,1.0063929002392602,True
20782.9819,660.987549,0,658.7929928376633,0.83199453,1.003331177146988,True
20802.9823,662.4491,0,658.601161840975,0.84270287,1.0058425924246306,True
20822.982799999998,662.712952,0,658.2819570579754,0.83070594,1.006731150526786,True
20842.9832,662.229553,0,658.7763636837586,0.84993494,1.0052418233358158,True
20862.9837,661.9365,0,659.8431746813678,0.8537205,1.0031724588492457,True
20882.9842,661.3469,0,658.2209999309849,0.8454009,1.0047490129748866,True
20902.9846,657.017151,0,656.9741496111442,0.87018114,1.0000654536999383,True
20922.985099999998,655.606445,0,656.9923958581552,0.8748511,0.9978904613403556,True
20942.9855,655.092,0,657.1970166694808,0.89050823,0.9967969777462646,True
20962.986,655.295654,0,657.1155510806943,0.88180923,0.9972304763177476,True
20982.9865,657.292358,0,658.5423296526915,0.8748112,0.9981019114544228,True
21002.9869,659.974731,0,660.0018155249838,0.8725881,0.9999589629538181,True
21022.9874,660.7827,0,660.4142432335617,0.8220254,1.0005579176557946,True
21042.9878,661.3065,0,662.1469652641508,0.843378,0.9987306967965707,True
21062.9883,660.7952,0,661.159024216622,0.86676216,0.9994497175364836,True
21082.9887,660.206,0,659.546700930752,0.80016416,1.0009996245426103,True
21102.989999999998,660.316956,0,660.3979234981779,0.8275785,0.9998773958922388,True
21122.99,660.253967,0,661.072558236202,0.8238599,0.9987617225582831,True
21142.99,659.3508,0,660.5234704096621,0.7419039,0.9982246347598599,False
21162.99,656.3961,0,660.6406234492448,0.7624463,0.993575140101007,False
21182.991,656.573669,0,661.0650591576468,0.8058341,0.9932058273305657,True
21202.9915,658.578,0,659.5188451249921,0.83030725,0.9985734370868298,True
21222.9919,660.794861,0,657.732077027747,0.8046417,1.004656582944979,True
21242.9924,662.587769,0,656.2950487422174,0.86505574,1.0095882488673997,True
21262.9929,661.6235,0,656.4339208709066,0.8841605,1.0079057144429835,True
21282.993300000002,660.090454,0,657.4832334632954,0.8518388,1.0039654555492938,True
21302.9938,660.1718,0,659.1420911648783,0.862989,1.0015621955401177,True
21322.9942,659.7045,0,660.0663415217945,0.83653224,0.9994518103726359,True
21342.9947,658.628235,0,659.785233441796,0.8132041,0.9982464014301132,True
21362.9951,657.859741,0,660.5678217948268,0.80197924,0.9959003743363267,True
21382.995600000002,657.4009,0,659.7641235253657,0.8117729,0.996418078156875,True
